wl,n
2.3393e-01,2.0886e+00
2.3427e-01,2.0965e+00
2.3461e-01,2.1047e+00
2.3495e-01,2.1134e+00
2.3528e-01,2.1224e+00
2.3563e-01,2.1318e+00
2.3597e-01,2.1416e+00
2.3631e-01,2.1518e+00
2.3665e-01,2.1624e+00
2.3700e-01,2.1733e+00
2.3734e-01,2.1846e+00
2.3769e-01,2.1963e+00
2.3804e-01,2.2083e+00
2.3839e-01,2.2207e+00
2.3873e-01,2.2334e+00
2.3909e-01,2.2464e+00
2.3944e-01,2.2598e+00
2.3979e-01,2.2734e+00
2.4014e-01,2.2874e+00
2.4050e-01,2.3016e+00
2.4085e-01,2.3161e+00
2.4121e-01,2.3308e+00
2.4157e-01,2.3457e+00
2.4193e-01,2.3609e+00
2.4229e-01,2.3762e+00
2.4265e-01,2.3918e+00
2.4301e-01,2.4075e+00
2.4337e-01,2.4234e+00
2.4374e-01,2.4394e+00
2.4410e-01,2.4555e+00
2.4447e-01,2.4717e+00
2.4484e-01,2.4881e+00
2.4521e-01,2.5045e+00
2.4558e-01,2.5210e+00
2.4595e-01,2.5375e+00
2.4632e-01,2.5542e+00
2.4669e-01,2.5708e+00
2.4707e-01,2.5875e+00
2.4744e-01,2.6043e+00
2.4782e-01,2.6210e+00
2.4820e-01,2.6379e+00
2.4858e-01,2.6547e+00
2.4896e-01,2.6715e+00
2.4934e-01,2.6884e+00
2.4972e-01,2.7053e+00
2.5010e-01,2.7223e+00
2.5049e-01,2.7392e+00
2.5087e-01,2.7562e+00
2.5126e-01,2.7732e+00
2.5165e-01,2.7902e+00
2.5204e-01,2.8072e+00
2.5243e-01,2.8243e+00
2.5282e-01,2.8413e+00
2.5322e-01,2.8584e+00
2.5361e-01,2.8755e+00
2.5401e-01,2.8925e+00
2.5440e-01,2.9095e+00
2.5480e-01,2.9265e+00
2.5520e-01,2.9435e+00
2.5560e-01,2.9604e+00
2.5600e-01,2.9772e+00
2.5641e-01,2.9939e+00
2.5681e-01,3.0105e+00
2.5722e-01,3.0269e+00
2.5762e-01,3.0432e+00
2.5803e-01,3.0593e+00
2.5844e-01,3.0752e+00
2.5885e-01,3.0908e+00
2.5926e-01,3.1062e+00
2.5968e-01,3.1213e+00
2.6009e-01,3.1361e+00
2.6051e-01,3.1505e+00
2.6093e-01,3.1645e+00
2.6134e-01,3.1782e+00
2.6176e-01,3.1914e+00
2.6219e-01,3.2042e+00
2.6261e-01,3.2165e+00
2.6303e-01,3.2284e+00
2.6346e-01,3.2397e+00
2.6389e-01,3.2505e+00
2.6431e-01,3.2608e+00
2.6474e-01,3.2706e+00
2.6518e-01,3.2798e+00
2.6561e-01,3.2885e+00
2.6604e-01,3.2966e+00
2.6648e-01,3.3041e+00
2.6691e-01,3.3111e+00
2.6735e-01,3.3175e+00
2.6779e-01,3.3234e+00
2.6823e-01,3.3287e+00
2.6868e-01,3.3335e+00
2.6912e-01,3.3377e+00
2.6957e-01,3.3414e+00
2.7001e-01,3.3446e+00
2.7046e-01,3.3474e+00
2.7091e-01,3.3496e+00
2.7136e-01,3.3514e+00
2.7182e-01,3.3527e+00
2.7227e-01,3.3536e+00
2.7273e-01,3.3540e+00
2.7318e-01,3.3541e+00
2.7364e-01,3.3538e+00
2.7410e-01,3.3531e+00
2.7457e-01,3.3521e+00
2.7503e-01,3.3507e+00
2.7550e-01,3.3491e+00
2.7596e-01,3.3471e+00
2.7643e-01,3.3449e+00
2.7690e-01,3.3423e+00
2.7737e-01,3.3396e+00
2.7785e-01,3.3366e+00
2.7832e-01,3.3334e+00
2.7880e-01,3.3300e+00
2.7928e-01,3.3264e+00
2.7976e-01,3.3226e+00
2.8024e-01,3.3187e+00
2.8072e-01,3.3146e+00
2.8121e-01,3.3104e+00
2.8169e-01,3.3061e+00
2.8218e-01,3.3016e+00
2.8267e-01,3.2971e+00
2.8316e-01,3.2924e+00
2.8366e-01,3.2877e+00
2.8415e-01,3.2829e+00
2.8465e-01,3.2780e+00
2.8515e-01,3.2731e+00
2.8565e-01,3.2681e+00
2.8615e-01,3.2631e+00
2.8665e-01,3.2581e+00
2.8716e-01,3.2530e+00
2.8766e-01,3.2479e+00
2.8817e-01,3.2427e+00
2.8869e-01,3.2376e+00
2.8920e-01,3.2325e+00
2.8971e-01,3.2273e+00
2.9023e-01,3.2222e+00
2.9075e-01,3.2170e+00
2.9127e-01,3.2119e+00
2.9179e-01,3.2068e+00
2.9231e-01,3.2017e+00
2.9284e-01,3.1966e+00
2.9337e-01,3.1916e+00
2.9390e-01,3.1865e+00
2.9443e-01,3.1815e+00
2.9496e-01,3.1766e+00
2.9550e-01,3.1716e+00
2.9603e-01,3.1667e+00
2.9657e-01,3.1619e+00
2.9711e-01,3.1570e+00
2.9766e-01,3.1523e+00
2.9820e-01,3.1475e+00
2.9875e-01,3.1428e+00
2.9930e-01,3.1382e+00
2.9985e-01,3.1336e+00
3.0040e-01,3.1290e+00
3.0096e-01,3.1245e+00
3.0152e-01,3.1200e+00
3.0208e-01,3.1156e+00
3.0264e-01,3.1112e+00
3.0320e-01,3.1069e+00
3.0377e-01,3.1026e+00
3.0433e-01,3.0984e+00
3.0490e-01,3.0942e+00
3.0548e-01,3.0901e+00
3.0605e-01,3.0860e+00
3.0663e-01,3.0820e+00
3.0721e-01,3.0781e+00
3.0779e-01,3.0742e+00
3.0837e-01,3.0703e+00
3.0895e-01,3.0665e+00
3.0954e-01,3.0628e+00
3.1013e-01,3.0591e+00
3.1072e-01,3.0554e+00
3.1132e-01,3.0518e+00
3.1191e-01,3.0483e+00
3.1251e-01,3.0448e+00
3.1311e-01,3.0413e+00
3.1372e-01,3.0380e+00
3.1432e-01,3.0346e+00
3.1493e-01,3.0313e+00
3.1554e-01,3.0281e+00
3.1615e-01,3.0249e+00
3.1677e-01,3.0218e+00
3.1739e-01,3.0187e+00
3.1801e-01,3.0157e+00
3.1863e-01,3.0127e+00
3.1925e-01,3.0098e+00
3.1988e-01,3.0069e+00
3.2051e-01,3.0041e+00
3.2114e-01,3.0013e+00
3.2178e-01,2.9986e+00
3.2241e-01,2.9959e+00
3.2305e-01,2.9933e+00
3.2370e-01,2.9907e+00
3.2434e-01,2.9882e+00
3.2499e-01,2.9857e+00
3.2564e-01,2.9832e+00
3.2629e-01,2.9808e+00
3.2695e-01,2.9785e+00
3.2760e-01,2.9762e+00
3.2827e-01,2.9739e+00
3.2893e-01,2.9717e+00
3.2959e-01,2.9696e+00
3.3026e-01,2.9674e+00
3.3093e-01,2.9654e+00
3.3161e-01,2.9633e+00
3.3228e-01,2.9613e+00
3.3296e-01,2.9594e+00
3.3365e-01,2.9575e+00
3.3433e-01,2.9556e+00
3.3502e-01,2.9538e+00
3.3571e-01,2.9520e+00
3.3640e-01,2.9503e+00
3.3710e-01,2.9486e+00
3.3780e-01,2.9469e+00
3.3850e-01,2.9453e+00
3.3921e-01,2.9438e+00
3.3992e-01,2.9422e+00
3.4063e-01,2.9407e+00
3.4134e-01,2.9393e+00
3.4206e-01,2.9379e+00
3.4278e-01,2.9365e+00
3.4350e-01,2.9351e+00
3.4423e-01,2.9338e+00
3.4496e-01,2.9326e+00
3.4569e-01,2.9313e+00
3.4643e-01,2.9301e+00
3.4716e-01,2.9290e+00
3.4791e-01,2.9279e+00
3.4865e-01,2.9268e+00
3.4940e-01,2.9257e+00
3.5015e-01,2.9247e+00
3.5091e-01,2.9237e+00
3.5166e-01,2.9228e+00
3.5242e-01,2.9219e+00
3.5319e-01,2.9210e+00
3.5396e-01,2.9201e+00
3.5473e-01,2.9193e+00
3.5550e-01,2.9185e+00
3.5628e-01,2.9177e+00
3.5706e-01,2.9170e+00
3.5785e-01,2.9163e+00
3.5863e-01,2.9156e+00
3.5943e-01,2.9149e+00
3.6022e-01,2.9143e+00
3.6102e-01,2.9137e+00
3.6182e-01,2.9131e+00
3.6263e-01,2.9126e+00
3.6344e-01,2.9121e+00
3.6425e-01,2.9116e+00
3.6507e-01,2.9111e+00
3.6589e-01,2.9106e+00
3.6671e-01,2.9102e+00
3.6754e-01,2.9097e+00
3.6837e-01,2.9093e+00
3.6921e-01,2.9089e+00
3.7005e-01,2.9085e+00
3.7089e-01,2.9082e+00
3.7174e-01,2.9078e+00
3.7259e-01,2.9074e+00
3.7344e-01,2.9071e+00
3.7430e-01,2.9067e+00
3.7516e-01,2.9063e+00
3.7603e-01,2.9060e+00
3.7690e-01,2.9056e+00
3.7777e-01,2.9052e+00
3.7865e-01,2.9048e+00
3.7954e-01,2.9044e+00
3.8042e-01,2.9039e+00
3.8131e-01,2.9034e+00
3.8221e-01,2.9029e+00
3.8311e-01,2.9022e+00
3.8401e-01,2.9016e+00
3.8492e-01,2.9008e+00
3.8583e-01,2.9000e+00
3.8675e-01,2.8990e+00
3.8767e-01,2.8979e+00
3.8859e-01,2.8966e+00
3.8952e-01,2.8952e+00
3.9046e-01,2.8935e+00
3.9140e-01,2.8916e+00
3.9234e-01,2.8895e+00
3.9329e-01,2.8870e+00
3.9424e-01,2.8843e+00
3.9520e-01,2.8815e+00
3.9616e-01,2.8788e+00
3.9713e-01,2.8768e+00
3.9810e-01,2.8767e+00
3.9907e-01,2.8805e+00
4.0005e-01,2.8901e+00
4.0104e-01,2.9064e+00
4.0203e-01,2.9268e+00
4.0302e-01,2.9449e+00
4.0402e-01,2.9552e+00
4.0503e-01,2.9577e+00
4.0604e-01,2.9551e+00
4.0705e-01,2.9501e+00
4.0807e-01,2.9444e+00
4.0910e-01,2.9387e+00
4.1013e-01,2.9334e+00
4.1117e-01,2.9285e+00
4.1221e-01,2.9241e+00
4.1325e-01,2.9202e+00
4.1430e-01,2.9166e+00
4.1536e-01,2.9133e+00
4.1642e-01,2.9103e+00
4.1749e-01,2.9075e+00
4.1857e-01,2.9050e+00
4.1964e-01,2.9027e+00
4.2073e-01,2.9005e+00
4.2182e-01,2.8984e+00
4.2291e-01,2.8965e+00
4.2402e-01,2.8946e+00
4.2512e-01,2.8929e+00
4.2624e-01,2.8912e+00
4.2735e-01,2.8895e+00
4.2848e-01,2.8879e+00
4.2961e-01,2.8863e+00
4.3075e-01,2.8847e+00
4.3189e-01,2.8831e+00
4.3304e-01,2.8814e+00
4.3419e-01,2.8798e+00
4.3535e-01,2.8780e+00
4.3652e-01,2.8762e+00
4.3769e-01,2.8743e+00
4.3887e-01,2.8723e+00
4.4006e-01,2.8701e+00
4.4125e-01,2.8677e+00
4.4245e-01,2.8651e+00
4.4366e-01,2.8622e+00
4.4487e-01,2.8590e+00
4.4609e-01,2.8555e+00
4.4731e-01,2.8514e+00
4.4855e-01,2.8469e+00
4.4979e-01,2.8417e+00
4.5103e-01,2.8359e+00
4.5229e-01,2.8293e+00
4.5355e-01,2.8219e+00
4.5481e-01,2.8140e+00
4.5609e-01,2.8060e+00
4.5737e-01,2.7994e+00
4.5866e-01,2.7966e+00
4.5995e-01,2.8018e+00
4.6125e-01,2.8196e+00
4.6257e-01,2.8512e+00
4.6388e-01,2.8901e+00
4.6521e-01,2.9228e+00
4.6654e-01,2.9398e+00
4.6788e-01,2.9417e+00
4.6923e-01,2.9341e+00
4.7059e-01,2.9221e+00
4.7195e-01,2.9086e+00
4.7332e-01,2.8951e+00
4.7470e-01,2.8821e+00
4.7609e-01,2.8700e+00
4.7749e-01,2.8586e+00
4.7889e-01,2.8481e+00
4.8031e-01,2.8383e+00
4.8173e-01,2.8292e+00
4.8316e-01,2.8206e+00
4.8459e-01,2.8126e+00
4.8604e-01,2.8050e+00
4.8750e-01,2.7977e+00
4.8896e-01,2.7909e+00
4.9043e-01,2.7844e+00
4.9191e-01,2.7781e+00
4.9341e-01,2.7721e+00
4.9491e-01,2.7664e+00
4.9641e-01,2.7609e+00
4.9793e-01,2.7555e+00
4.9946e-01,2.7504e+00
5.0100e-01,2.7454e+00
5.0254e-01,2.7405e+00
5.0410e-01,2.7358e+00
5.0566e-01,2.7313e+00
5.0724e-01,2.7268e+00
5.0883e-01,2.7225e+00
5.1042e-01,2.7183e+00
5.1203e-01,2.7141e+00
5.1364e-01,2.7101e+00
5.1527e-01,2.7062e+00
5.1690e-01,2.7023e+00
5.1855e-01,2.6985e+00
5.2021e-01,2.6949e+00
5.2187e-01,2.6912e+00
5.2355e-01,2.6877e+00
5.2524e-01,2.6842e+00
5.2694e-01,2.6808e+00
5.2865e-01,2.6774e+00
5.3037e-01,2.6741e+00
5.3211e-01,2.6708e+00
5.3385e-01,2.6676e+00
5.3561e-01,2.6645e+00
5.3738e-01,2.6614e+00
5.3916e-01,2.6583e+00
5.4095e-01,2.6553e+00
5.4275e-01,2.6523e+00
5.4457e-01,2.6494e+00
5.4639e-01,2.6465e+00
5.4823e-01,2.6437e+00
5.5009e-01,2.6409e+00
5.5195e-01,2.6381e+00
5.5383e-01,2.6354e+00
5.5572e-01,2.6327e+00
5.5762e-01,2.6300e+00
5.5954e-01,2.6274e+00
5.6147e-01,2.6248e+00
5.6341e-01,2.6222e+00
5.6537e-01,2.6197e+00
5.6734e-01,2.6172e+00
5.6932e-01,2.6147e+00
5.7132e-01,2.6122e+00
5.7333e-01,2.6098e+00
5.7536e-01,2.6074e+00
5.7740e-01,2.6050e+00
5.7945e-01,2.6027e+00
5.8152e-01,2.6004e+00
5.8361e-01,2.5981e+00
5.8571e-01,2.5958e+00
5.8782e-01,2.5935e+00
5.8995e-01,2.5913e+00
5.9210e-01,2.5891e+00
5.9426e-01,2.5869e+00
5.9643e-01,2.5848e+00
5.9863e-01,2.5826e+00
6.0084e-01,2.5805e+00
6.0306e-01,2.5784e+00
6.0530e-01,2.5763e+00
6.0756e-01,2.5742e+00
6.0984e-01,2.5722e+00
6.1213e-01,2.5702e+00
6.1444e-01,2.5682e+00
6.1677e-01,2.5662e+00
6.1911e-01,2.5642e+00
6.2148e-01,2.5622e+00
6.2386e-01,2.5603e+00
6.2626e-01,2.5584e+00
6.2868e-01,2.5565e+00
6.3111e-01,2.5546e+00
6.3357e-01,2.5527e+00
6.3605e-01,2.5508e+00
6.3854e-01,2.5490e+00
6.4105e-01,2.5472e+00
6.4359e-01,2.5454e+00
6.4614e-01,2.5436e+00
6.4872e-01,2.5418e+00
6.5131e-01,2.5400e+00
6.5393e-01,2.5382e+00
6.5656e-01,2.5365e+00
6.5922e-01,2.5348e+00
6.6190e-01,2.5331e+00
6.6461e-01,2.5314e+00
6.6733e-01,2.5297e+00
6.7008e-01,2.5280e+00
6.7285e-01,2.5263e+00
6.7564e-01,2.5247e+00
6.7845e-01,2.5230e+00
6.8129e-01,2.5214e+00
6.8415e-01,2.5198e+00
6.8704e-01,2.5182e+00
6.8995e-01,2.5166e+00
6.9289e-01,2.5150e+00
6.9585e-01,2.5135e+00
6.9884e-01,2.5119e+00
7.0185e-01,2.5104e+00
7.0489e-01,2.5088e+00
7.0795e-01,2.5073e+00
7.1105e-01,2.5058e+00
7.1416e-01,2.5043e+00
7.1731e-01,2.5028e+00
7.2049e-01,2.5013e+00
7.2369e-01,2.4999e+00
7.2692e-01,2.4984e+00
7.3018e-01,2.4970e+00
7.3347e-01,2.4955e+00
7.3679e-01,2.4941e+00
7.4014e-01,2.4927e+00
7.4352e-01,2.4913e+00
7.4693e-01,2.4899e+00
7.5037e-01,2.4885e+00
7.5385e-01,2.4871e+00
7.5735e-01,2.4857e+00
7.6089e-01,2.4844e+00
7.6446e-01,2.4830e+00
7.6807e-01,2.4817e+00
7.7171e-01,2.4804e+00
7.7539e-01,2.4790e+00
7.7910e-01,2.4777e+00
7.8284e-01,2.4764e+00
7.8663e-01,2.4751e+00
7.9044e-01,2.4738e+00
7.9430e-01,2.4725e+00
7.9820e-01,2.4713e+00
8.0213e-01,2.4700e+00
8.0610e-01,2.4688e+00
8.1011e-01,2.4675e+00
8.1416e-01,2.4663e+00
8.1825e-01,2.4650e+00
8.2239e-01,2.4638e+00
8.2656e-01,2.4626e+00

