wl,n
wl,k
2.3393e-01,1.8656e+00
2.3427e-01,1.8757e+00
2.3461e-01,1.8856e+00
2.3495e-01,1.8955e+00
2.3528e-01,1.9052e+00
2.3563e-01,1.9148e+00
2.3597e-01,1.9243e+00
2.3631e-01,1.9336e+00
2.3665e-01,1.9427e+00
2.3700e-01,1.9516e+00
2.3734e-01,1.9603e+00
2.3769e-01,1.9688e+00
2.3804e-01,1.9770e+00
2.3839e-01,1.9850e+00
2.3873e-01,1.9927e+00
2.3909e-01,2.0001e+00
2.3944e-01,2.0072e+00
2.3979e-01,2.0140e+00
2.4014e-01,2.0205e+00
2.4050e-01,2.0267e+00
2.4085e-01,2.0325e+00
2.4121e-01,2.0379e+00
2.4157e-01,2.0430e+00
2.4193e-01,2.0477e+00
2.4229e-01,2.0521e+00
2.4265e-01,2.0561e+00
2.4301e-01,2.0597e+00
2.4337e-01,2.0629e+00
2.4374e-01,2.0658e+00
2.4410e-01,2.0682e+00
2.4447e-01,2.0703e+00
2.4484e-01,2.0720e+00
2.4521e-01,2.0734e+00
2.4558e-01,2.0743e+00
2.4595e-01,2.0750e+00
2.4632e-01,2.0752e+00
2.4669e-01,2.0751e+00
2.4707e-01,2.0747e+00
2.4744e-01,2.0739e+00
2.4782e-01,2.0728e+00
2.4820e-01,2.0713e+00
2.4858e-01,2.0695e+00
2.4896e-01,2.0674e+00
2.4934e-01,2.0649e+00
2.4972e-01,2.0621e+00
2.5010e-01,2.0590e+00
2.5049e-01,2.0556e+00
2.5087e-01,2.0518e+00
2.5126e-01,2.0476e+00
2.5165e-01,2.0432e+00
2.5204e-01,2.0383e+00
2.5243e-01,2.0331e+00
2.5282e-01,2.0276e+00
2.5322e-01,2.0216e+00
2.5361e-01,2.0153e+00
2.5401e-01,2.0086e+00
2.5440e-01,2.0014e+00
2.5480e-01,1.9938e+00
2.5520e-01,1.9858e+00
2.5560e-01,1.9774e+00
2.5600e-01,1.9684e+00
2.5641e-01,1.9591e+00
2.5681e-01,1.9492e+00
2.5722e-01,1.9389e+00
2.5762e-01,1.9281e+00
2.5803e-01,1.9168e+00
2.5844e-01,1.9051e+00
2.5885e-01,1.8928e+00
2.5926e-01,1.8801e+00
2.5968e-01,1.8670e+00
2.6009e-01,1.8533e+00
2.6051e-01,1.8392e+00
2.6093e-01,1.8247e+00
2.6134e-01,1.8098e+00
2.6176e-01,1.7944e+00
2.6219e-01,1.7787e+00
2.6261e-01,1.7626e+00
2.6303e-01,1.7462e+00
2.6346e-01,1.7295e+00
2.6389e-01,1.7125e+00
2.6431e-01,1.6952e+00
2.6474e-01,1.6777e+00
2.6518e-01,1.6600e+00
2.6561e-01,1.6422e+00
2.6604e-01,1.6242e+00
2.6648e-01,1.6061e+00
2.6691e-01,1.5879e+00
2.6735e-01,1.5696e+00
2.6779e-01,1.5514e+00
2.6823e-01,1.5331e+00
2.6868e-01,1.5148e+00
2.6912e-01,1.4967e+00
2.6957e-01,1.4785e+00
2.7001e-01,1.4605e+00
2.7046e-01,1.4426e+00
2.7091e-01,1.4249e+00
2.7136e-01,1.4073e+00
2.7182e-01,1.3898e+00
2.7227e-01,1.3726e+00
2.7273e-01,1.3556e+00
2.7318e-01,1.3388e+00
2.7364e-01,1.3222e+00
2.7410e-01,1.3059e+00
2.7457e-01,1.2898e+00
2.7503e-01,1.2739e+00
2.7550e-01,1.2584e+00
2.7596e-01,1.2431e+00
2.7643e-01,1.2280e+00
2.7690e-01,1.2133e+00
2.7737e-01,1.1988e+00
2.7785e-01,1.1846e+00
2.7832e-01,1.1707e+00
2.7880e-01,1.1571e+00
2.7928e-01,1.1438e+00
2.7976e-01,1.1307e+00
2.8024e-01,1.1179e+00
2.8072e-01,1.1054e+00
2.8121e-01,1.0932e+00
2.8169e-01,1.0812e+00
2.8218e-01,1.0695e+00
2.8267e-01,1.0581e+00
2.8316e-01,1.0469e+00
2.8366e-01,1.0360e+00
2.8415e-01,1.0254e+00
2.8465e-01,1.0150e+00
2.8515e-01,1.0048e+00
2.8565e-01,9.9488e-01
2.8615e-01,9.8519e-01
2.8665e-01,9.7573e-01
2.8716e-01,9.6650e-01
2.8766e-01,9.5748e-01
2.8817e-01,9.4868e-01
2.8869e-01,9.4009e-01
2.8920e-01,9.3171e-01
2.8971e-01,9.2352e-01
2.9023e-01,9.1553e-01
2.9075e-01,9.0773e-01
2.9127e-01,9.0011e-01
2.9179e-01,8.9268e-01
2.9231e-01,8.8542e-01
2.9284e-01,8.7833e-01
2.9337e-01,8.7141e-01
2.9390e-01,8.6465e-01
2.9443e-01,8.5805e-01
2.9496e-01,8.5161e-01
2.9550e-01,8.4531e-01
2.9603e-01,8.3916e-01
2.9657e-01,8.3315e-01
2.9711e-01,8.2728e-01
2.9766e-01,8.2154e-01
2.9820e-01,8.1593e-01
2.9875e-01,8.1045e-01
2.9930e-01,8.0509e-01
2.9985e-01,7.9985e-01
3.0040e-01,7.9472e-01
3.0096e-01,7.8971e-01
3.0152e-01,7.8480e-01
3.0208e-01,7.8001e-01
3.0264e-01,7.7531e-01
3.0320e-01,7.7072e-01
3.0377e-01,7.6622e-01
3.0433e-01,7.6181e-01
3.0490e-01,7.5750e-01
3.0548e-01,7.5328e-01
3.0605e-01,7.4914e-01
3.0663e-01,7.4509e-01
3.0721e-01,7.4111e-01
3.0779e-01,7.3722e-01
3.0837e-01,7.3340e-01
3.0895e-01,7.2965e-01
3.0954e-01,7.2598e-01
3.1013e-01,7.2237e-01
3.1072e-01,7.1884e-01
3.1132e-01,7.1536e-01
3.1191e-01,7.1196e-01
3.1251e-01,7.0861e-01
3.1311e-01,7.0532e-01
3.1372e-01,7.0209e-01
3.1432e-01,6.9891e-01
3.1493e-01,6.9579e-01
3.1554e-01,6.9272e-01
3.1615e-01,6.8970e-01
3.1677e-01,6.8673e-01
3.1739e-01,6.8380e-01
3.1801e-01,6.8092e-01
3.1863e-01,6.7809e-01
3.1925e-01,6.7529e-01
3.1988e-01,6.7254e-01
3.2051e-01,6.6983e-01
3.2114e-01,6.6715e-01
3.2178e-01,6.6452e-01
3.2241e-01,6.6191e-01
3.2305e-01,6.5934e-01
3.2370e-01,6.5681e-01
3.2434e-01,6.5430e-01
3.2499e-01,6.5183e-01
3.2564e-01,6.4939e-01
3.2629e-01,6.4697e-01
3.2695e-01,6.4458e-01
3.2760e-01,6.4221e-01
3.2827e-01,6.3987e-01
3.2893e-01,6.3755e-01
3.2959e-01,6.3526e-01
3.3026e-01,6.3299e-01
3.3093e-01,6.3073e-01
3.3161e-01,6.2850e-01
3.3228e-01,6.2628e-01
3.3296e-01,6.2408e-01
3.3365e-01,6.2190e-01
3.3433e-01,6.1973e-01
3.3502e-01,6.1758e-01
3.3571e-01,6.1544e-01
3.3640e-01,6.1331e-01
3.3710e-01,6.1119e-01
3.3780e-01,6.0909e-01
3.3850e-01,6.0699e-01
3.3921e-01,6.0490e-01
3.3992e-01,6.0282e-01
3.4063e-01,6.0075e-01
3.4134e-01,5.9868e-01
3.4206e-01,5.9662e-01
3.4278e-01,5.9456e-01
3.4350e-01,5.9251e-01
3.4423e-01,5.9046e-01
3.4496e-01,5.8841e-01
3.4569e-01,5.8636e-01
3.4643e-01,5.8431e-01
3.4716e-01,5.8226e-01
3.4791e-01,5.8021e-01
3.4865e-01,5.7816e-01
3.4940e-01,5.7611e-01
3.5015e-01,5.7405e-01
3.5091e-01,5.7198e-01
3.5166e-01,5.6991e-01
3.5242e-01,5.6784e-01
3.5319e-01,5.6575e-01
3.5396e-01,5.6366e-01
3.5473e-01,5.6156e-01
3.5550e-01,5.5945e-01
3.5628e-01,5.5733e-01
3.5706e-01,5.5519e-01
3.5785e-01,5.5305e-01
3.5863e-01,5.5089e-01
3.5943e-01,5.4872e-01
3.6022e-01,5.4653e-01
3.6102e-01,5.4432e-01
3.6182e-01,5.4210e-01
3.6263e-01,5.3986e-01
3.6344e-01,5.3761e-01
3.6425e-01,5.3533e-01
3.6507e-01,5.3303e-01
3.6589e-01,5.3071e-01
3.6671e-01,5.2837e-01
3.6754e-01,5.2601e-01
3.6837e-01,5.2362e-01
3.6921e-01,5.2120e-01
3.7005e-01,5.1876e-01
3.7089e-01,5.1630e-01
3.7174e-01,5.1380e-01
3.7259e-01,5.1128e-01
3.7344e-01,5.0873e-01
3.7430e-01,5.0615e-01
3.7516e-01,5.0354e-01
3.7603e-01,5.0090e-01
3.7690e-01,4.9823e-01
3.7777e-01,4.9552e-01
3.7865e-01,4.9279e-01
3.7954e-01,4.9003e-01
3.8042e-01,4.8724e-01
3.8131e-01,4.8443e-01
3.8221e-01,4.8159e-01
3.8311e-01,4.7874e-01
3.8401e-01,4.7587e-01
3.8492e-01,4.7300e-01
3.8583e-01,4.7014e-01
3.8675e-01,4.6730e-01
3.8767e-01,4.6451e-01
3.8859e-01,4.6179e-01
3.8952e-01,4.5918e-01
3.9046e-01,4.5674e-01
3.9140e-01,4.5455e-01
3.9234e-01,4.5273e-01
3.9329e-01,4.5142e-01
3.9424e-01,4.5087e-01
3.9520e-01,4.5140e-01
3.9616e-01,4.5343e-01
3.9713e-01,4.5748e-01
3.9810e-01,4.6390e-01
3.9907e-01,4.7238e-01
4.0005e-01,4.8102e-01
4.0104e-01,4.8592e-01
4.0203e-01,4.8235e-01
4.0302e-01,4.6878e-01
4.0402e-01,4.4936e-01
4.0503e-01,4.2987e-01
4.0604e-01,4.1337e-01
4.0705e-01,4.0032e-01
4.0807e-01,3.9011e-01
4.0910e-01,3.8200e-01
4.1013e-01,3.7536e-01
4.1117e-01,3.6975e-01
4.1221e-01,3.6487e-01
4.1325e-01,3.6049e-01
4.1430e-01,3.5647e-01
4.1536e-01,3.5270e-01
4.1642e-01,3.4912e-01
4.1749e-01,3.4565e-01
4.1857e-01,3.4227e-01
4.1964e-01,3.3894e-01
4.2073e-01,3.3564e-01
4.2182e-01,3.3235e-01
4.2291e-01,3.2906e-01
4.2402e-01,3.2575e-01
4.2512e-01,3.2241e-01
4.2624e-01,3.1904e-01
4.2735e-01,3.1563e-01
4.2848e-01,3.1217e-01
4.2961e-01,3.0866e-01
4.3075e-01,3.0509e-01
4.3189e-01,3.0146e-01
4.3304e-01,2.9778e-01
4.3419e-01,2.9403e-01
4.3535e-01,2.9022e-01
4.3652e-01,2.8634e-01
4.3769e-01,2.8241e-01
4.3887e-01,2.7843e-01
4.4006e-01,2.7441e-01
4.4125e-01,2.7035e-01
4.4245e-01,2.6628e-01
4.4366e-01,2.6223e-01
4.4487e-01,2.5823e-01
4.4609e-01,2.5433e-01
4.4731e-01,2.5063e-01
4.4855e-01,2.4722e-01
4.4979e-01,2.4427e-01
4.5103e-01,2.4202e-01
4.5229e-01,2.4081e-01
4.5355e-01,2.4115e-01
4.5481e-01,2.4376e-01
4.5609e-01,2.4963e-01
4.5737e-01,2.5993e-01
4.5866e-01,2.7554e-01
4.5995e-01,2.9569e-01
4.6125e-01,3.1608e-01
4.6257e-01,3.2808e-01
4.6388e-01,3.2216e-01
4.6521e-01,2.9664e-01
4.6654e-01,2.6082e-01
4.6788e-01,2.2568e-01
4.6923e-01,1.9655e-01
4.7059e-01,1.7406e-01
4.7195e-01,1.5706e-01
4.7332e-01,1.4418e-01
4.7470e-01,1.3429e-01
4.7609e-01,1.2655e-01
4.7749e-01,1.2039e-01
4.7889e-01,1.1538e-01
4.8031e-01,1.1125e-01
4.8173e-01,1.0777e-01
4.8316e-01,1.0482e-01
4.8459e-01,1.0226e-01
4.8604e-01,1.0003e-01
4.8750e-01,9.8055e-02
4.8896e-01,9.6293e-02
4.9043e-01,9.4706e-02
4.9191e-01,9.3265e-02
4.9341e-01,9.1945e-02
4.9491e-01,9.0730e-02
4.9641e-01,8.9603e-02
4.9793e-01,8.8552e-02
4.9946e-01,8.7568e-02
5.0100e-01,8.6641e-02
5.0254e-01,8.5765e-02
5.0410e-01,8.4933e-02
5.0566e-01,8.4142e-02
5.0724e-01,8.3385e-02
5.0883e-01,8.2661e-02
5.1042e-01,8.1964e-02
5.1203e-01,8.1294e-02
5.1364e-01,8.0647e-02
5.1527e-01,8.0022e-02
5.1690e-01,7.9415e-02
5.1855e-01,7.8827e-02
5.2021e-01,7.8255e-02
5.2187e-01,7.7698e-02
5.2355e-01,7.7156e-02
5.2524e-01,7.6626e-02
5.2694e-01,7.6108e-02
5.2865e-01,7.5602e-02
5.3037e-01,7.5106e-02
5.3211e-01,7.4620e-02
5.3385e-01,7.4144e-02
5.3561e-01,7.3676e-02
5.3738e-01,7.3217e-02
5.3916e-01,7.2765e-02
5.4095e-01,7.2321e-02
5.4275e-01,7.1884e-02
5.4457e-01,7.1453e-02
5.4639e-01,7.1029e-02
5.4823e-01,7.0611e-02
5.5009e-01,7.0198e-02
5.5195e-01,6.9792e-02
5.5383e-01,6.9390e-02
5.5572e-01,6.8994e-02
5.5762e-01,6.8602e-02
5.5954e-01,6.8216e-02
5.6147e-01,6.7833e-02
5.6341e-01,6.7455e-02
5.6537e-01,6.7082e-02
5.6734e-01,6.6712e-02
5.6932e-01,6.6346e-02
5.7132e-01,6.5985e-02
5.7333e-01,6.5626e-02
5.7536e-01,6.5272e-02
5.7740e-01,6.4920e-02
5.7945e-01,6.4573e-02
5.8152e-01,6.4228e-02
5.8361e-01,6.3887e-02
5.8571e-01,6.3548e-02
5.8782e-01,6.3213e-02
5.8995e-01,6.2880e-02
5.9210e-01,6.2551e-02
5.9426e-01,6.2224e-02
5.9643e-01,6.1900e-02
5.9863e-01,6.1579e-02
6.0084e-01,6.1260e-02
6.0306e-01,6.0943e-02
6.0530e-01,6.0630e-02
6.0756e-01,6.0318e-02
6.0984e-01,6.0009e-02
6.1213e-01,5.9703e-02
6.1444e-01,5.9398e-02
6.1677e-01,5.9096e-02
6.1911e-01,5.8796e-02
6.2148e-01,5.8498e-02
6.2386e-01,5.8202e-02
6.2626e-01,5.7909e-02
6.2868e-01,5.7617e-02
6.3111e-01,5.7327e-02
6.3357e-01,5.7040e-02
6.3605e-01,5.6754e-02
6.3854e-01,5.6470e-02
6.4105e-01,5.6188e-02
6.4359e-01,5.5908e-02
6.4614e-01,5.5630e-02
6.4872e-01,5.5353e-02
6.5131e-01,5.5078e-02
6.5393e-01,5.4805e-02
6.5656e-01,5.4534e-02
6.5922e-01,5.4264e-02
6.6190e-01,5.3996e-02
6.6461e-01,5.3729e-02
6.6733e-01,5.3464e-02
6.7008e-01,5.3201e-02
6.7285e-01,5.2939e-02
6.7564e-01,5.2679e-02
6.7845e-01,5.2420e-02
6.8129e-01,5.2163e-02
6.8415e-01,5.1907e-02
6.8704e-01,5.1653e-02
6.8995e-01,5.1400e-02
6.9289e-01,5.1149e-02
6.9585e-01,5.0899e-02
6.9884e-01,5.0650e-02
7.0185e-01,5.0403e-02
7.0489e-01,5.0157e-02
7.0795e-01,4.9912e-02
7.1105e-01,4.9669e-02
7.1416e-01,4.9427e-02
7.1731e-01,4.9186e-02
7.2049e-01,4.8946e-02
7.2369e-01,4.8708e-02
7.2692e-01,4.8471e-02
7.3018e-01,4.8235e-02
7.3347e-01,4.8001e-02
7.3679e-01,4.7768e-02
7.4014e-01,4.7535e-02
7.4352e-01,4.7304e-02
7.4693e-01,4.7074e-02
7.5037e-01,4.6846e-02
7.5385e-01,4.6618e-02
7.5735e-01,4.6392e-02
7.6089e-01,4.6166e-02
7.6446e-01,4.5942e-02
7.6807e-01,4.5719e-02
7.7171e-01,4.5497e-02
7.7539e-01,4.5276e-02
7.7910e-01,4.5056e-02
7.8284e-01,4.4837e-02
7.8663e-01,4.4619e-02
7.9044e-01,4.4402e-02
7.9430e-01,4.4186e-02
7.9820e-01,4.3971e-02
8.0213e-01,4.3757e-02
8.0610e-01,4.3544e-02
8.1011e-01,4.3332e-02
8.1416e-01,4.3121e-02
8.1825e-01,4.2911e-02
8.2239e-01,4.2702e-02
8.2656e-01,4.2494e-02
